activity,avg_result_accl,avg_result_accl_fft,sma,sma_fft,x_IQR,x_IQR_fft,x_aad,x_aad_fft,x_above_mean,x_above_mean_fft,x_energy,x_energy_fft,x_kurtosis,x_kurtosis_fft,x_mad,x_mad_fft,x_max,x_max_fft,x_maxmin_diff,x_maxmin_diff_fft,x_mean,x_mean_fft,x_median,x_median_fft,x_min,x_min_fft,x_neg_count,x_peak_count,x_peak_count_fft,x_pos_count,x_skewness,x_skewness_fft,x_std,x_std_fft,y_IQR,y_IQR_fft,y_aad,y_aad_fft,y_above_mean,y_above_mean_fft,y_energy,y_energy_fft,y_kurtosis,y_kurtosis_fft,y_mad,y_mad_fft,y_max,y_max_fft,y_maxmin_diff,y_maxmin_diff_fft,y_mean,y_mean_fft,y_median,y_median_fft,y_min,y_min_fft,y_neg_count,y_peak_count,y_peak_count_fft,y_pos_count,y_skewness,y_skewness_fft,y_std,y_std_fft,z_IQR,z_IQR_fft,z_aad,z_aad_fft,z_above_mean,z_above_mean_fft,z_energy,z_energy_fft,z_kurtosis,z_kurtosis_fft,z_mad,z_mad_fft,z_max,z_max_fft,z_maxmin_diff,z_maxmin_diff_fft,z_mean,z_mean_fft,z_median,z_median_fft,z_min,z_min_fft,z_neg_count,z_peak_count,z_peak_count_fft,z_pos_count,z_skewness,z_skewness_fft,z_std,z_std_fft
Other,0.004901851148988714,0.07563501720067456,0.011147675737738378,0.11702959618209821,0.002587821334600325,0.014718688965996344,0.0016421434760558996,0.012671583161709597,66,17,8.152161553670872e-06,0.0009879138963038447,0.8751193400267883,4.332990311275382,0.0012267455458640501,0.007798258609845533,0.0080973654985427,0.09681981227769701,0.012757860124111,0.09497035131082553,0.0006413261871784807,0.025453895869343955,0.00038312003016465,0.02177741118421228,-0.0046604946255683,0.0018494609668714872,67,43,16,93,0.5909407090030208,1.8981587330044858,0.002171004275667009,0.018439443629796416,0.0024614259600638498,0.046923343633973026,0.002795174517668747,0.03114015169278409,82,20,3.450142814028953e-05,0.0046096800796508715,4.770241679596891,2.7314035522616633,0.0012575089931487502,0.021716484961601185,0.0207825303077697,0.19005803278665667,0.0333790481090544,0.18398812576219656,-0.000599562563002094,0.05322978913719219,-0.0004820525646209,0.04017747267827243,-0.0125965178012847,0.0060699070244601095,101,46,16,59,1.060147190189526,1.6636042811384324,0.004619228863273385,0.042145813885378094,0.003466084599494875,0.024128096119743044,0.002349580805748667,0.0170413770202419,68,18,1.9586125413119802e-05,0.0020305512027175023,3.4401109012538154,4.963744534321005,0.0017522573471068501,0.010133216877858826,0.0167652368545532,0.13968639059839702,0.0238124728202819,0.13277330061186288,0.0011308912187814606,0.03834591117556207,0.0008238852024078,0.032105603680456465,-0.0070472359657287,0.00691308998653415,57,43,15,103,0.9332845791718188,1.8861174198635648,0.003321349037804691,0.02366732555303632
Other,0.0050745126444561636,0.07845614507126497,0.011616316214203599,0.12268641454891413,0.00238725543022145,0.01623306250394135,0.0017035739053971662,0.014402682312145166,76,17,9.108412625884715e-06,0.0011800714096085107,1.3679661250772641,1.4296722950811285,0.00120838358998295,0.00885300304293099,0.0095676258206367,0.08710583308528773,0.014984644949436101,0.08542076193889564,0.0005944520700722791,0.02852247834959601,0.00043909996747965,0.022802496355591978,-0.0054170191287994,0.0016850711463920875,64,46,17,96,0.4753877176574943,1.3048193444620386,0.0023179658459429936,0.01914522495050235,0.0032673478126525003,0.03653453038150639,0.0028947168658487086,0.029609614890858102,91,18,3.317742344365499e-05,0.004277098658385429,4.745905573245513,2.1784377217881783,0.0016469508409499502,0.01753984180105802,0.0207825303077697,0.18188927209137562,0.0342594385147093,0.17732281466363561,-0.0005489991977810798,0.05173886636012459,-0.00024011731147759998,0.038640485844496184,-0.0134769082069396,0.0045664574277400035,87,48,13,73,0.7512672901411616,1.564705021139622,0.004534645337313073,0.040002354507636124,0.0036172717809676252,0.027843585335065646,0.002589446268975697,0.018386003565107653,72,19,2.231683521092223e-05,0.002401123358153446,2.603385625512187,1.9654657630473604,0.00173988938331595,0.014886188951986127,0.0167652368545532,0.12473251637219859,0.027045905590057297,0.12008419358938581,0.0011478919535875263,0.04242506983919353,0.0007150471210479,0.03646342793170352,-0.0102806687355041,0.0046483227828127815,66,47,18,94,0.7348452726218434,1.2913105291531597,0.0035650809716337175,0.02452013065407682
Other,0.0049929537033014375,0.07444883219758111,0.011517678275704152,0.11594135612463813,0.002303138375282225,0.016273326879033535,0.0016971244424348335,0.01301312608131614,79,18,9.214972683833355e-06,0.001142409277589742,1.2944033618042035,3.717599315974823,0.00117802992463105,0.008115171866575014,0.0095676258206367,0.09436732835390624,0.014984644949436101,0.08970824338387186,0.0007087695877998915,0.028283316047428734,0.0006536208093166,0.024583017984831673,-0.0054170191287994,0.0046590849700343835,58,48,15,102,0.16788141849106464,1.749209144431231,0.0023000144596331514,0.018505764262818282,0.003778897225856625,0.034405475577051314,0.0030628670123405304,0.03213076670597232,85,13,3.3601301619609625e-05,0.004202490925951186,3.289420413284085,1.135612952803899,0.00193890929222105,0.01622609185169866,0.0168741047382354,0.1821326167784342,0.030351012945175,0.17311091696086395,-0.0005487771704792931,0.04972254407728112,-0.0003104209899902,0.036167167161333294,-0.0134769082069396,0.009021699817570254,86,48,16,74,0.3820216346674984,1.444314467123999,0.004563972354456508,0.04159518645749796,0.0032470822334288497,0.017305204976980144,0.0022551330830901544,0.016242233194362136,71,17,1.664744124539615e-05,0.001939712379855518,1.251405475892657,2.431403646522652,0.0015136599540711002,0.008360893463808751,0.0103535652160644,0.11811874684912299,0.0206342339515685,0.10955762265028215,0.001151173561811432,0.037935495999928265,0.0007516443729399999,0.031245258844250424,-0.0102806687355041,0.00856112419884083,55,48,14,105,0.20920101910989947,1.5746242298506936,0.0030226732654047607,0.02237432732161896
Other,0.004837260289654334,0.07359545513912943,0.01114057876169659,0.11185623545297128,0.00233780406415455,0.013674402201401748,0.001495439509744717,0.011719515430283364,79,19,6.678204376816847e-06,0.0007967439784854194,0.6273854169526905,5.270421631553274,0.00120662897825235,0.006955102751409835,0.0055017322301864,0.08860187941302955,0.0105385556817054,0.08627970127989301,0.0005708334501832625,0.02222597278586398,0.0004893988370895,0.017988773539418735,-0.005036823451519,0.002322178133136541,58,45,13,102,-0.09775175180338151,2.1844011753470727,0.0019677978388936753,0.017399715865710364,0.003348901867866425,0.04476550171615778,0.003064964152872518,0.030148512047655496,80,22,3.4922924467659124e-05,0.004630664015505635,3.3516865464837506,2.308514425770074,0.00183586776256565,0.02087733254200856,0.0168741047382354,0.18871692024462022,0.0298535525798796,0.18324713373864754,-0.0003924189135432195,0.05447217070362548,-0.0004137307405471,0.04337886202334487,-0.0129794478416442,0.005469786505972681,90,45,11,70,0.7192935597929111,1.5510701087001226,0.004670025945124003,0.040785372798844456,0.003196880221366825,0.021851599951629403,0.0021518933447077595,0.016241032134171548,69,18,1.55263756715481e-05,0.001737658627174578,0.5841174034464376,2.6834089371421967,0.0015130043029784,0.0125473592528034,0.0103535652160644,0.11889856265014692,0.0157989859580993,0.11384121482184276,0.0012790661305188944,0.03515809196348183,0.0009279549121856,0.033159959718462265,-0.0054454207420349,0.005057347828304165,49,47,16,111,0.43212019690350867,1.5022443208090397,0.00284933616957923,0.02239569594055814
Other,0.004700879869021705,0.06925974108054846,0.01087574169039703,0.10471813124167559,0.00233805738389485,0.015407162206986525,0.0014731789426877713,0.011981333489853379,78,15,6.495651314654969e-06,0.0008319195936279959,0.7093079335380268,9.040289973851353,0.00118645653128615,0.007956101331327223,0.0070779547095298,0.10771111526509089,0.0123890191316603,0.10422286557613622,0.0005738267675042013,0.020871607181747485,0.00048694387078279997,0.016540139978245452,-0.0053110644221305,0.003488249688954671,55,38,18,105,0.02457830079527807,2.8974935061883373,0.0019375157309303452,0.01990717476888227,0.0034957528114318496,0.03725072271872476,0.003042079466395038,0.0341934901296498,79,16,3.6720504289248876e-05,0.004979958245115588,4.018968015003975,2.632342424721579,0.0017211139202117,0.01765062658514211,0.0201694071292877,0.1987867124352445,0.032382935285568196,0.19301319219536148,-0.0004220638424158005,0.05186568607278949,-0.0004632174968719,0.03702922162285199,-0.0122135281562805,0.005773520239883045,94,44,14,66,0.9390499683054572,1.8371187495756425,0.004787003084869141,0.04785299210409353,0.00286480784416195,0.019474106130748403,0.0019755542185157277,0.017301982912247018,73,16,1.3395402543067906e-05,0.0016133136592609903,0.8082345211655975,2.527822820070128,0.0013848245143889,0.00985487677806477,0.0103763341903686,0.1079954668031682,0.0151786804199218,0.10278209528696423,0.0011207289993762765,0.03198083798713862,0.00090289115905755,0.025676272472042082,-0.0048023462295532,0.005213371516203966,49,46,14,111,0.5549329602567245,1.680442738380905,0.0026759761586916805,0.02430102180776318
Other,0.004638285181703029,0.06835069970717626,0.010643505677580592,0.10349071952021718,0.002480622380971775,0.016841190099942255,0.0015356602886458443,0.012893627521612099,77,17,7.063417397300797e-06,0.0009182563640399571,0.47027560073971886,7.4953155871074575,0.0012347362935542,0.007800343956480179,0.0070779547095298,0.1081919221642132,0.0123890191316603,0.10687426951297038,0.0007146927062421876,0.023154655833019122,0.000615831464529,0.01826402048139729,-0.0053110644221305,0.0013176526512428063,57,39,15,103,0.19318471253235528,2.4802533437440517,0.0019820198601413364,0.019547845847928888,0.003141038119792825,0.04511821634389148,0.0029376193881034446,0.036064247084508755,84,16,3.572878323085461e-05,0.004970322842219112,4.9456063703063595,2.2168952836477285,0.0015992671251296498,0.01781538551602589,0.0201694071292877,0.19836984129554777,0.0319455564022064,0.19575866687477292,-0.0005266666412353386,0.05125449866627749,-0.0003951638936996,0.03471381763153021,-0.0117761492729187,0.002611174420774861,95,48,12,65,1.1542500323716776,1.691280318946847,0.004710818462268188,0.048407635851048035,0.00248274207115165,0.029987778256015587,0.0018177891150116664,0.01803289992824148,78,19,1.1496666095780155e-05,0.0013721784720445102,1.3622241438106357,0.9092383887983919,0.00131997466087335,0.012110489979210264,0.0103763341903686,0.0974457700370278,0.0149552226066588,0.09320958415715071,0.0010308399796485662,0.02908156502092058,0.00096827745437615,0.02290683626474948,-0.0045788884162902,0.004236185879877095,44,45,14,116,0.4948117081975818,1.2644648800295437,0.0024821952641825547,0.022944303170470845
Other,0.004573834144666793,0.0714502059251248,0.010372539088129757,0.10833744896433808,0.002300327643752,0.013674845704962399,0.0014651621767552156,0.012297713085738085,79,15,6.639300518105617e-06,0.0008498652602000438,0.19325172038372518,3.4244183902329954,0.0011749267578124501,0.0069598419689047425,0.0058153346180915,0.08707366030078828,0.010016694664955,0.08438077558746758,0.0007515145931392753,0.0234535678495431,0.00066849961876865,0.019570793288281405,-0.0042013600468635,0.0026928847133207002,57,39,12,103,0.22547050903826157,1.7643755990811996,0.0018992984180003377,0.017314601217669496,0.0029492005705832,0.042944393954248136,0.002760672131553251,0.029236916073628657,82,21,3.12061861954578e-05,0.004293337536955355,4.720237053096941,0.9117830570017329,0.00150044262409205,0.022109787902773334,0.0186803042888641,0.17329882032705407,0.0299042165279388,0.16845657719621582,-0.00037130452692507723,0.0536790107837348,-0.0003278404474258,0.047137935690684966,-0.0112239122390747,0.00484224313083824,91,47,13,69,1.081333277629233,1.1161681773784284,0.004414498619131115,0.03757527562420585,0.003122210502624375,0.020622023275127917,0.0019496925733983286,0.015711006017623513,68,17,1.2611886157038659e-05,0.0014066293454995111,0.43737456903377225,3.4338868102986693,0.00166949629783635,0.010222559447682338,0.008956491947174,0.1137061513092358,0.0135353803634642,0.10637276582128201,0.0011809248477220309,0.031204870331060196,0.0008838176727294,0.025511505227591907,-0.0045788884162902,0.00733338548795378,45,46,16,115,0.5422903053065344,1.6921914351935052,0.0025551221910117355,0.02080589851751735
Other,0.004541418097768322,0.06645151464394665,0.010290849730372194,0.10045838847114413,0.0023345109075307,0.01845433117201268,0.0014348243060521367,0.012991423057075903,76,17,5.984451610686895e-06,0.0007800988217308668,0.3635549558656552,2.017426274959619,0.00118053704500195,0.00903394445202764,0.0052329450845718,0.07624556874041885,0.0105879604816436,0.07423433174639878,0.0005341622512787444,0.02196833125570831,0.00046535208821295,0.017328482160210323,-0.0053550153970718,0.0020112369940200794,61,41,13,99,-0.009693334559203166,1.5369392001367534,0.0018645863374484378,0.017247934472577765,0.0025431513786314747,0.0465193586475829,0.0026075474917888206,0.031827763265196485,80,18,2.836540952905822e-05,0.0037692123556711003,4.5640179040164,1.9109029455322109,0.0012675225734711001,0.019203821367050383,0.0176272094249725,0.17915236025479483,0.0288511216640472,0.1768769216201953,-0.00026729442179202574,0.04595603227132955,-0.0002660751342773,0.03090212201744021,-0.0112239122390747,0.00227543863459954,87,44,13,73,0.8860269270547781,1.4931246716605442,0.00421520871976527,0.04070940252015027,0.0032887011766433,0.03038211202751614,0.002128826421685493,0.01913310630007766,69,20,1.5087358459559737e-05,0.0016064561639413744,0.1382347883339312,1.4752005703852564,0.00174921751022335,0.01408254520949358,0.0092232823371887,0.11547925738135989,0.0130540132522582,0.10981097650864027,0.0014222424477338565,0.03253402494410628,0.00099617242813105,0.02352874139940282,-0.0038307309150695,0.005668280872719615,47,45,15,113,0.5341100384236462,1.249467689781937,0.0027300932703838276,0.023409258529001827
Other,0.004360463343783408,0.06353631355474154,0.009971167445182574,0.09731913855790895,0.0022064726799725497,0.01946702787842902,0.001422793031670106,0.0119510172827134,86,17,5.570551055383594e-06,0.0007463383159543343,0.29721099816678054,3.4340381906493525,0.0010778903961180999,0.008343539329547227,0.0046715810894966,0.08274467606607112,0.0100265964865684,0.0789920055394753,0.00035083685070275253,0.022294166508758425,0.00045852363109585,0.018558108759874656,-0.0053550153970718,0.0037526705265958273,65,45,14,95,-0.21152584842765784,1.7066592234451456,0.0018383771661673524,0.015789504603821135,0.002440899610519375,0.0463010082878494,0.0025388522027059964,0.031913272727329536,83,19,2.79740001670166e-05,0.003734797009107599,5.098463250538304,1.991821633508903,0.0011720210313796,0.016338615878840584,0.0167402029037475,0.17536216521468467,0.0291963815689086,0.1708181848560386,-0.00028071291744708425,0.045217454791286915,-0.0001824647188186,0.026924792399072986,-0.0124561786651611,0.004543980358646072,88,43,17,72,0.9093644897463221,1.570573695289974,0.004185022754894215,0.041111784092952276,0.0033842623233794502,0.026089452163746384,0.002049897797405691,0.01959222572027002,72,19,1.3742350517737761e-05,0.001538612675068451,0.8861983947512413,0.9754593075944027,0.00177195668220515,0.01401180715580724,0.0107097625732421,0.1009807486413287,0.014866828918456901,0.0997479473699678,0.001145226880907999,0.029807517257863615,0.0009852051734924,0.022240964379155716,-0.0041570663452148,0.0012328012713609033,58,42,15,102,0.6137720759112553,1.3178249352729803,0.0027061401349559597,0.0254975408616324
Other,0.004297536531519064,0.06718515348047598,0.009899027422070297,0.10326010257647203,0.0019619558006524,0.018568185607083686,0.0013902186445193022,0.012093591251678647,77,21,5.51399379791463e-06,0.0007223947013629268,0.19091193662493033,1.4721038778201327,0.00097873061895365,0.010229804249582797,0.0051922500133514,0.07675838883133837,0.0098896548151969,0.07536384596500025,0.0004904482048004755,0.021763567446773484,0.00039401650428765,0.019818900290331457,-0.0046974048018455,0.0013945428663381223,65,42,14,95,-0.024372133667520137,1.1904450073161972,0.0017960702545698416,0.015771551393336934,0.0031174644827841247,0.03582766599376823,0.002562160417437511,0.029718540523201192,80,18,2.824314808112364e-05,0.0038663977286553537,5.765657429500937,1.2165851593752164,0.0015107691287993999,0.01839750881671616,0.0174612998962402,0.17165422732087382,0.029917478561401298,0.16815296688621134,-0.0003564596176147339,0.047965148640108736,-0.0003785341978073,0.03733746816152074,-0.0124561786651611,0.003501260434662475,93,42,13,67,1.2575932972758677,1.4221955478947577,0.004199419437767751,0.03956946100956682,0.00361758470535265,0.026724257153809272,0.0020737200044095207,0.016683349811199854,70,20,1.3631347144524525e-05,0.001570347120147267,0.925715007909091,0.08829525359195678,0.0017336308956146002,0.010065418332636049,0.0107097625732421,0.09000735650312404,0.014866828918456901,0.08261201330589409,0.0011165551841258892,0.0335313864895898,0.0009573996067047,0.029169833441640952,-0.0041570663452148,0.007395343197229957,62,44,15,98,0.7516537050866741,0.9647217036591273,0.0027052981302369576,0.021118552039214755
Other,0.004425251317592308,0.06494912215837263,0.010290755257010242,0.10164551115041313,0.002379970625042775,0.013959836549545563,0.0015473051415756062,0.011171861579010962,72,20,6.906817033831892e-06,0.0008798065790308211,0.0677978430634325,2.7879055561845796,0.001256663352251,0.007367072345962353,0.0057282745838165,0.0764322785216722,0.010590687394142099,0.06961995732153947,0.0006964262109249695,0.025407545601941264,0.0004807375371456,0.021974826328497975,-0.0048624128103256,0.006812321200132727,61,42,15,99,0.1861057118134451,1.5808834015905968,0.0019636319010699907,0.015305659264340627,0.00345335155725465,0.037822225064125775,0.0026433620788156587,0.02940432039705167,84,17,2.8897423427007417e-05,0.003819886840880372,5.5188575882517075,4.292457774402671,0.0016570091247558498,0.016878567919163215,0.0174612998962402,0.20160728136222184,0.026922047138214,0.19577626425282774,-0.0004446733742952236,0.04523034441077026,-0.00036428868770595,0.03382161904642578,-0.0094607472419738,0.005831017109394092,92,43,15,68,1.3706090682742704,2.0712549317636313,0.0042397526013111374,0.04212009954123419,0.0033565759658812752,0.0306377878796494,0.002033902253024247,0.017630714742912258,77,18,1.3141032704772838e-05,0.001452908541792358,0.8879613266597515,-0.06432034510884854,0.0017176270484924,0.014380617767878525,0.0102327466011047,0.08665375674050572,0.014271974563598501,0.08601838721222614,0.0011572618037462095,0.031007621137701603,0.00104922056198115,0.026971719809548593,-0.0040392279624938,0.0006353695282795847,57,47,16,103,0.7507397338744219,0.8945622392690704,0.0026300423141389956,0.0221683552202936
Other,0.004772107917111199,0.07213516898281137,0.01086047247052169,0.10957590974163312,0.0028694812208412746,0.018415606629228132,0.0015975505346432057,0.013514216802105794,70,20,7.27550133975273e-06,0.0009318048879743188,-0.0658604829009577,1.1869782672983353,0.0014292597770690502,0.009311692600872251,0.0057282745838165,0.08119794711888838,0.010590687394142099,0.07714868219519266,0.0006938317790627303,0.025019714529054052,0.0005008280277252,0.02061275304641283,-0.0048624128103256,0.004049264923695712,58,43,15,102,0.137225572496165,1.3010557507120182,0.002022710255963637,0.017487674884299528,0.0032561123371123253,0.04482030216517892,0.002879861777182631,0.033429546940813515,81,20,3.472025358768733e-05,0.004621296876578206,4.42490157152534,0.9203186419684193,0.00167758762836445,0.022755889956831414,0.0169430375099182,0.18443730829112487,0.0278879106044769,0.1804590582453789,-0.0005182502791285372,0.05195290045982949,-0.00048294663429254996,0.04071595171500263,-0.0109448730945587,0.003978250045745981,99,46,13,61,1.219359233459981,1.2559425801964719,0.0046439600473352,0.04384282165177391,0.0032304972410201,0.025344136272372732,0.002021048963069883,0.015376706252381588,80,21,1.3026880150803438e-05,0.0014642039634948129,0.556309671624728,2.0642495540884775,0.00159069895744315,0.010414881295909081,0.0102327466011047,0.10234565082113475,0.0153226852416991,0.0972147386586697,0.0011313617229461517,0.032603294752749555,0.0011284947395324499,0.02821975490020584,-0.0050899386405944,0.005130912162465056,56,45,14,104,0.4634342856449399,1.33248662616071,0.002627732264030313,0.02003070479938602
